Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-04,7.765603065490723,6.491499900817871,12.585121154785156,,22.664875030517578,,7.903996156396691,6.790500164031982,13.091389286422983,,22.980814277353186,,7.707664921954021,6.419000148773193,12.531438104446535,,22.379025918988514,,7.891988637275043,6.781000137329102,13.085921436785465,,22.9582481106499,,723819600,253356000,242808948,,82085600,
2010-05-05,7.6848464012146,6.546500205993652,12.6693754196167,,22.454256057739258,,7.749389900012839,6.58050012588501,12.817502718716895,,22.63479261538136,,7.466900266325085,6.377500057220459,12.438484973273175,,22.33389835264452,,7.595987263921564,6.400000095367432,12.451160572361745,,22.394077205191888,,883103200,189162000,183104712,,66833800,
2010-05-06,7.392457008361816,6.435500144958496,12.393749237060547,,21.799806594848633,,7.752697973249424,6.616499900817871,12.862239705660155,,22.47681894575647,,5.981510356733031,6.03000020980835,11.43266069771093,,20.994914021620005,,7.62000917643192,6.5,12.644272998770045,,22.258671175195605,,1285860800,203780000,199803996,,128613000,
2010-05-07,7.080544948577881,6.249000072479248,12.256308555603027,,21.2205810546875,,7.402060984065858,6.559000015258789,12.559025494669003,,21.77723706702863,,6.760830963169009,6.188000202178955,11.962786469168694,,20.551091341834145,,7.316203879229418,6.398499965667725,12.42605815111201,,21.762191999716364,,1676018400,238552000,203356440,,173718100,
2010-05-10,7.624809741973877,6.564499855041504,12.964884757995605,,21.769716262817383,,7.644623474923427,6.610499858856201,12.99396390672486,,22.175923069082604,,7.460900141146088,6.4629998207092285,12.739960355586087,,21.59670084453469,,7.512535128421218,6.486499786376953,12.77400915754257,,21.82237256781688,,984306400,136122000,164954880,,86653300,
2010-05-11,7.7007622718811035,6.5229997634887695,12.651728630065918,,21.724580764770508,,7.80192959125107,6.6539998054504395,12.92089306513702,,22.303802981519116,,7.5200410121008865,6.423500061035156,12.631099882007081,,21.49138794515125,,7.560267292405668,6.497499942779541,12.81626041795815,,21.57413438605153,,848906800,120882000,132771096,,63789400,
2010-05-12,7.867972373962402,6.69350004196167,12.560763359069824,,22.145830154418945,,7.8991932077770075,6.706500053405762,12.726040536665602,,22.25114274438612,,7.766204656437769,6.484000205993652,12.476510367207128,,21.754667056288824,,7.782414286975812,6.570499897003174,12.726040536665602,,21.79980081844955,,654379600,118090000,153917928,,47146800,
2010-05-13,7.755997657775879,6.573500156402588,12.697211265563965,,21.995386123657227,,7.955330983899613,6.8495001792907715,12.973582501162122,,22.363981686263674,,7.697157684354896,6.550000190734863,12.68453566712667,,21.950252353789026,,7.901894755125582,6.696499824523926,12.83688721095335,,22.010431191872186,,599712400,118804000,132898968,,45188800,
2010-05-14,7.619702339172363,6.426499843597412,12.6139497756958,,21.762197494506836,,7.699556039162364,6.550000190734863,12.699943611815513,,21.97282275095349,,7.490015729882774,6.3379998207092285,12.333601516155769,,21.544048267727714,,7.659929397074268,6.51800012588501,12.669621817519296,,21.965301650174926,,759362800,105556000,164475360,,63334000,
2010-05-17,7.631714344024658,6.445499897003174,12.624886512756348,,21.769716262817383,,7.690554320593279,6.497499942779541,12.634579561683884,,21.98786401706913,,7.4362833111018025,6.289999961853027,12.38579477873028,,21.401120693044174,,7.646124330520721,6.4120001792907715,12.595311063683525,,21.905119009831356,,762834800,112844000,111640248,,46053300,
2010-05-18,7.575875759124756,6.314000129699707,12.386293411254883,,21.61103057861328,,7.7617000978245585,6.5625,12.69944882564526,,21.91328246225634,,7.512832882231148,6.2754998207092285,12.3539835602692,,21.45990391616642,,7.7145686453684315,6.506999969482422,12.675341223348813,,21.815051140541346,,782678400,105138000,112906980,,52690600,
2010-05-19,7.455195426940918,6.229499816894531,12.288369178771973,,21.338998794555664,,7.592687497370399,6.396500110626221,12.412885174727569,,21.679032994829804,,7.350425630775395,6.190000057220459,12.122098436825409,,20.998966035531893,,7.490018756590615,6.2754998207092285,12.33385092772255,,21.550575790420726,,1025726800,129266000,137690172,,61746700,
2010-05-20,7.137584686279297,5.985499858856201,11.805712699890137,,20.48514747619629,,7.320407000779174,6.25,12.068415744231134,,21.036757507313624,,7.091052834001331,5.939000129699707,11.775639999897091,,20.43225356105505,,7.261266408954286,6.131999969482422,12.05574014522616,,20.89318727960805,,1282915200,171888000,196335468,,87991100,
2010-05-21,7.27447509765625,6.136000156402588,11.732144355773926,,20.281118392944336,,7.339918845405901,6.248499870300293,12.053999220968223,,20.485138930162037,,6.9451537002479515,5.875999927520752,11.542015122571636,,19.978866545909124,,6.989283078530614,5.894999980926514,11.657832561872269,,20.122435272469293,,1223891200,159338000,387244368,,117596300,
2010-05-24,7.407763957977295,6.105999946594238,11.859146118164062,,19.85041046142578,,7.532047686819546,6.224999904632568,12.173046874473297,,20.296232501665305,,7.392754356978569,6.03249979019165,11.850199417630607,,19.84285398466318,,7.423374776704552,6.128499984741211,11.947873405827995,,20.288676024902703,,754238800,90718000,173650176,,73711700,
2010-05-25,7.3615312576293945,6.243000030517578,11.85690975189209,,19.699283599853516,,7.4077616802441,6.259500026702881,11.866353701688814,,19.89574766984685,,7.119569253120672,5.925000190734863,11.532321453106938,,19.17789823876546,,7.185312792332751,5.927000045776367,11.63521419066256,,19.381918785441297,,1048006400,138268000,120575304,,98373600,
2010-05-26,7.328207969665527,6.1605000495910645,11.817144393920898,,18.898313522338867,,7.568969924073756,6.2895002365112305,12.172301702367587,,20.107322261569436,,7.31740048399304,6.114999771118164,11.80546234792785,,18.558279319000448,,7.507428499762638,6.252500057220459,11.981177974384993,,19.820181947361352,,850654000,139292000,138884976,,176684100,
2010-05-27,7.605595111846924,6.335000038146973,12.189701080322266,,19.64638900756836,,7.621806343388564,6.34250020980835,12.235680080215758,,19.918416393488698,,7.478310129939799,6.03000020980835,11.955828085189903,,19.442368468128105,,7.523039918239852,6.249000072479248,12.05275763241619,,19.442368468128105,,666282400,94954000,112251636,,136433600,
2010-05-28,7.711568832397461,6.2729997634887695,12.069657325744629,,19.49526596069336,,7.78721966560997,6.380000114440918,12.264013667106958,,19.737068926844085,,7.605597383796595,6.200500011444092,12.004292227834567,,19.389478153862324,,7.786919858340637,6.303500175476074,12.246366520855378,,19.52549187193124,,815614800,79096000,115676208,,67496900,
2010-06-01,7.830148696899414,6.1620001792907715,11.98863410949707,,19.56327247619629,,7.983551428447793,6.328499794006348,12.204612751840685,,19.880637332367236,,7.774010984724601,6.151000022888184,11.9327139096014,,19.283690008409234,,7.795925775177764,6.248499870300293,11.94041890826591,,19.291246486086013,,876472800,73190000,106565328,,76152400,
2010-06-02,7.923812389373779,6.315499782562256,12.262024879455566,,19.993982315063477,,7.949328876584638,6.321499824523926,12.274451380249301,,20.00909527094618,,7.81513865553838,6.082499980926514,11.966018432270918,,19.442372396601968,,7.941523465633925,6.201000213623047,12.095754131411356,,19.69173040366339,,688548000,95294000,101530368,,65718800,
2010-06-03,7.8988938331604,6.438000202178955,12.565982818603516,,20.296232223510742,,7.971842385130132,6.457499980926514,12.625631908826914,,20.34912611887349,,7.817538654181004,6.242499828338623,12.295078507050794,,19.956197980106584,,7.96073428648677,6.3125,12.305267857500528,,20.061985770832074,,650106800,105538000,145881972,,67837000,
2010-06-04,7.683950901031494,6.138500213623047,12.394989967346191,,19.487714767456055,,7.862269701042068,6.409999847412109,12.65669848692444,,20.0771057403253,,7.644024426535877,6.109000205993652,12.344785772883498,,19.35925750186257,,7.7514957188482825,6.316500186920166,12.419843913444662,,19.721959860743805,,758304400,109954000,156655188,,89832200,
2010-06-07,7.533244609832764,6.100500106811523,12.066924095153809,,19.10989761352539,,7.77970928081775,6.33050012588501,12.449420693157757,,19.517937367741638,,7.5215361010513515,6.083499908447266,12.008021344753615,,19.07211522065755,,7.753892203328077,6.291999816894531,12.403441693026267,,19.51038088916807,,886942000,131328000,145162692,,80456200,
2010-06-08,7.484914302825928,5.941999912261963,12.048531532287598,,18.9738826751709,,7.619104462125852,6.099999904632568,12.14943717335395,,19.087226964065124,,7.374440172767024,5.789999961853027,11.86859070040094,,18.626291889144344,,7.602292815506191,6.099999904632568,12.124831377721797,,19.079670485972063,,1000770400,229688000,107296596,,87355000,
2010-06-09,7.300893783569336,5.895500183105469,11.781106948852539,,18.732074737548828,,7.56207003266539,6.073500156402588,12.150431643842659,,19.283684478514278,,7.279580209938878,5.868000030517578,11.730903696375334,,18.70184883550946,,7.54916068296835,6.015500068664551,12.109175093052082,,19.056994536970024,,854630000,147384000,109050840,,87794000,
2010-06-10,7.5203399658203125,6.1605000495910645,12.103955268859863,,18.890764236450195,,7.534448541835308,6.175000190734863,12.140987566723071,,19.00410853361871,,7.270872285047892,5.960000038146973,11.826341372601878,,18.724526030019767,,7.350125607564854,6.0,11.938927173126228,,18.988995576329323,,776356000,121236000,103012884,,78930900,
2010-06-11,7.610400199890137,6.151500225067139,12.140986442565918,,19.389474868774414,,7.620907080104691,6.176499843597412,12.146206140630511,,19.43481228669911,,7.426076478003041,6.014500141143799,11.96999421064952,,18.71696431143108,,7.451893566901335,6.069499969482422,11.991865607439138,,18.920984853968,,545759200,84092000,71196732,,68057700,
2010-06-14,7.633515357971191,6.191500186920166,12.009014129638672,,19.268571853637695,,7.7797130675008805,6.284999847412109,12.290108758243237,,19.616161085471774,,7.625410141627822,6.175000190734863,12.009014129638672,,19.245902426724463,,7.683949507535338,6.211999893188477,12.289611508814305,,19.54059921159505,,602960400,78460000,81534384,,50972400,
2010-06-15,7.795925617218018,6.3420000076293945,12.376846313476562,,20.08466339111328,,7.800728946713032,6.3460001945495605,12.43674450252942,,20.137557308045583,,7.670141231750444,6.125,11.98391226112073,,19.449933505423378,,7.674344145058582,6.159999847412109,12.006279959807852,,19.45748998516387,,585074000,90820000,170213616,,81641500,
2010-06-16,8.022875785827637,6.34499979019165,12.458368301391602,,19.888195037841797,,8.037885384497482,6.39900016784668,12.52621870043737,,20.0846591458145,,7.824142094061128,6.26800012588501,12.330123403760554,,19.820188175803136,,7.8382514695251295,6.269499778747559,12.331615152137749,,20.001539327489283,,783678000,79286000,91480428,,48698000,
2010-06-17,8.161567687988281,6.29449987411499,12.428791999816895,,19.92597007751465,,8.192488708029906,6.389999866485596,12.572693141993122,,20.15265857318022,,8.090419601663795,6.234499931335449,12.344538057241081,,19.676612155782397,,8.12344167667986,6.336999893188477,12.512548692967686,,20.069538785519367,,872855200,69580000,79012908,,47995500,
2010-06-18,8.22761058807373,6.291500091552734,12.427549362182617,,19.97887420654297,,8.255530328522925,6.374000072479248,12.513045961351079,,20.046881078358535,,8.148057484562923,6.253499984741211,12.380328658853166,,19.77485359109627,,8.172974343857828,6.323999881744385,12.489186511383728,,19.92598029318665,,784621600,76720000,114801084,,52075600,
2010-06-21,8.110535621643066,6.127500057220459,12.142477035522461,,19.608610153198242,,8.375913135018962,6.374000072479248,12.450910892627526,,20.31890171673461,,8.06730646241086,6.070499897003174,12.051264447226579,,19.563271289886906,,8.336286472524746,6.3394999504089355,12.424317047636489,,20.235783349831813,,776490400,106554000,119220660,,54625300,
2010-06-22,8.221009254455566,6.115499973297119,12.085065841674805,,19.47260284423828,,8.284651756151225,6.261499881744385,12.342301022318193,,19.98643193393314,,8.150462368601495,6.077499866485596,12.072142092213744,,19.465046364536754,,8.17027529776199,6.132500171661377,12.175782133329694,,19.76729834634222,,717262000,124144000,88699212,,55985400,
2010-06-23,8.134552001953125,6.072500228881836,11.980679512023926,,19.125015258789062,,8.245326779900084,6.160999774932861,12.100971243694817,,19.4801626593132,,8.042390125047866,6.001999855041504,11.884000022946282,,19.05700837108237,,8.242925115249543,6.105500221252441,12.100971243694817,,19.4801626593132,,768457200,109102000,81082836,,61466200,
2010-06-24,8.075411796569824,5.916500091552734,11.807948112487793,,18.890764236450195,,8.201495965220374,6.042500019073486,11.998078296286794,,19.434817727609623,,8.048393073324483,5.840000152587891,11.76221726694868,,18.837870327188284,,8.135450998910912,6.0304999351501465,11.921281201059738,,19.23835360660043,,714277200,155422000,75668256,,85243400,
2010-06-25,8.006364822387695,6.050000190734863,11.747802734375,,18.535621643066406,,8.113537088172212,6.0879998207092285,11.871325174175604,,18.973887392674623,,7.97964670774831,5.881499767303467,11.695113238254068,,18.36938196618837,,8.107233120169688,5.9070000648498535,11.856661525443908,,18.928548512843605,,549942400,115394000,89718192,,156256700,
2010-06-28,8.054401397705078,5.889999866485596,11.732891082763672,,18.369373321533203,,8.097931184624267,6.001999855041504,11.868840024176244,,18.596063290254097,,7.940925106284751,5.855000019073486,11.656590288738094,,18.22580459338553,,8.013273276315886,5.942500114440918,11.745566681100845,,18.52049996734713,,584948000,112244000,70421508,,73784800,
2010-06-29,7.690253734588623,5.430500030517578,11.289999961853027,,17.61374855041504,1.5926669836044312,7.937019142701755,5.823999881744385,11.545742446312413,,18.286260751788266,1.6666669845581055,7.634116031132963,5.30049991607666,11.21195926874518,,17.462623298014478,1.1693329811096191,7.928913124461805,5.813000202178955,11.518155995180573,,18.233365400134556,1.2666670083999634,1133344800,257326000,139943916,,119882100,281494500.0
2010-06-30,7.55095911026001,5.4629998207092285,11.058611869812012,,17.387060165405273,1.5886670351028442,7.7442882534439095,5.633999824523926,11.37872588548765,,17.89333272174914,2.0280001163482666,7.505329097288711,5.4054999351501465,11.052895869455178,,17.341722733251622,1.553333044052124,7.70646284688645,5.428999900817871,11.307395694456408,,17.606192288523733,1.7193330526351929,739452000,194814000,143983872,,81050500,257806500.0
2010-07-01,7.459400177001953,5.547999858856201,10.922911643981934,,17.50040626525879,1.4639999866485596,7.6491276894582265,5.584499835968018,11.144357180982158,,17.62130705759641,1.7280000448226929,7.301494723376319,5.335000038146973,10.777269652294347,,17.175484845382258,1.3513330221176147,7.6341172843494345,5.445000171661377,11.067061887364208,,17.44751234876747,1.6666669845581055,1022896000,170596000,140403456,,92239400,123282000.0
2010-07-02,7.4131693840026855,5.456999778747559,10.849842071533203,,17.58352279663086,1.2799999713897705,7.532949605456476,5.564499855041504,10.992252409879121,,17.742204516289554,1.5399999618530273,7.3008931623148525,5.427999973297119,10.836171974741902,,17.417283157463626,1.24733304977417,7.519739647958002,5.546000003814697,10.97584980915635,,17.65152965969912,1.5333329439163208,693842800,89542000,77362560,,62485100,77097000.0
